1.133333 2.529328 9.100000 
1.166667 2.462767 9.100000 
1.233333 2.429486 9.100000 
1.266667 2.362925 9.100000 
1.300000 2.329644 9.100000 
1.366667 2.296364 9.100000 
1.400000 2.229802 9.100000 
1.466667 2.196522 9.100000 
1.533333 2.163241 9.100000 
1.600000 2.129961 9.100000 
1.666667 2.096680 9.100000 
1.733333 2.063400 9.100000 
1.766667 2.030119 9.100000 
1.800000 1.996838 9.100000 
1.833333 1.963557 9.100000 
1.866667 1.896996 9.100000 
1.900000 1.863716 9.100000 
1.933334 1.830435 9.100000 
1.966667 1.797154 9.100000 
2.000000 1.730593 9.100000 
2.033334 1.697312 9.100000 
2.100000 1.697312 9.100000 
2.133333 1.664032 9.100000 
2.166667 1.630751 9.100000 
2.200000 1.597470 9.100000 
2.266667 1.597470 9.100000 
2.300000 1.564190 9.100000 
2.333333 1.530909 9.100000 
2.366667 1.497629 9.100000 
2.400000 1.464348 9.100000 
2.433334 1.431067 9.100000 
2.466667 1.364506 9.100000 
2.500000 1.331225 9.100000 
2.533334 1.297945 9.100000 
2.566667 1.264664 9.100000 
2.633333 1.231383 9.100000 
2.666667 1.198103 9.100000 
2.733333 1.198103 9.100000 
2.866667 1.164822 9.100000 
3.000000 1.131542 9.100000 
3.133334 1.098261 9.100000 
3.333333 1.098261 9.100000 
3.366667 1.064980 9.100000 
3.400000 0.998419 9.100000 
3.533333 0.965138 9.100000 
3.700000 0.931858 9.100000 
3.866667 0.931858 9.100000 
3.966667 0.898577 9.100000 
4.141667 0.865297 9.100000 
4.233334 0.865297 9.100000 
4.266667 0.832016 9.100000 
4.333333 0.832016 9.100000 
4.466667 0.832016 9.100000 
4.533333 0.832016 9.100000 
4.566667 0.798735 9.100000 
4.700000 0.798735 9.100000 
4.766667 0.798735 9.100000 
4.800000 0.765454 9.100000 
5.100000 0.765454 9.100000 
5.166667 0.732174 9.100000 
5.266667 0.732174 9.100000 
5.466667 0.732174 9.100000 
5.666667 0.732174 9.100000 
5.733334 0.765454 9.100000 
5.866667 0.765454 9.100000 
6.000000 0.798735 9.100000 
6.033334 0.732174 9.100000 
6.100001 0.698893 9.100000 
6.133334 0.665613 9.100000 
6.200001 0.665613 9.100000 
6.233334 0.632332 9.100000 
6.300000 0.632332 9.100000 
6.333333 0.599051 9.100000 
6.400000 0.599051 9.100000 
6.466667 0.599051 9.100000 
6.533334 0.565771 9.100000 
6.633334 0.532490 9.100000 
6.800001 0.532490 9.100000 
7.133334 0.532490 9.100000 
7.300001 0.532490 9.100000 
7.366667 0.532490 9.100000 
7.433333 0.565771 9.100000 
7.766667 0.565771 9.100000 
7.966667 0.599051 9.100000 
8.000001 0.632332 9.100000 
8.066668 0.632332 9.100000 
8.200001 0.632332 9.100000 
8.266667 0.665613 9.100000 
8.400001 0.665613 9.100000 
8.500001 0.698893 9.100000 
8.633333 0.698893 9.100000 
8.866667 0.698893 9.100000 
9.000001 0.732174 9.100000 
9.166667 0.765454 9.100000 
9.200001 0.798735 9.100000 
9.266667 0.798735 9.100000 
9.400001 0.798735 9.100000 
9.500000 0.832016 9.100000 
9.633334 0.832016 9.100000 
9.700001 0.865297 9.100000 
9.800000 0.898577 9.100000 
9.866668 0.931858 9.100000 
9.966667 0.965138 9.100000 
10.066668 0.965138 9.100000 
10.166667 0.998419 9.100000 
10.233334 1.031700 9.100000 
10.266667 1.064980 9.100000 
10.333334 1.064980 9.100000 
10.366668 1.131542 9.100000 
10.433333 1.164822 9.100000 
10.466667 1.231383 9.100000 
10.533334 1.264664 9.100000 
10.566668 1.297945 9.100000 
10.600000 1.364506 9.100000 
10.666667 1.397786 9.100000 
10.700000 1.464348 9.100000 
10.733334 1.497629 9.100000 
10.766667 1.564190 9.100000 
10.800001 1.597470 9.100000 
10.833334 1.664032 9.100000 
10.866667 1.697312 9.100000 
10.866667 1.763874 9.100000 
10.900001 1.797154 9.100000 
10.933333 1.863716 9.100000 
10.966667 1.896996 9.100000 
11.000001 1.963557 9.100000 
11.000001 2.030119 9.100000 
11.033334 2.096680 9.100000 
11.066668 2.229802 9.100000 
11.100000 2.296364 9.100000 
11.100000 2.396206 9.100000 
11.133334 2.529328 9.100000 
11.166667 2.695731 9.100000 
11.200001 2.729012 9.100000 
11.200001 2.795573 9.100000 
11.200001 2.928695 9.100000 
11.200001 3.061818 9.100000 
11.233335 3.161660 9.100000 
11.233335 3.427905 9.100000 
11.266667 3.527747 9.100000 
11.266667 3.694150 9.100000 
11.266667 3.760711 9.100000 
11.266667 3.893834 9.100000 
11.266667 3.960396 9.100000 
11.266667 4.126799 9.100000 
11.233335 4.226641 9.100000 
11.233335 4.393044 9.100000 
11.233335 4.526166 9.100000 
11.200001 4.659289 9.100000 
11.166667 4.825692 9.100000 
11.100000 4.958815 9.100000 
11.100000 5.058656 9.100000 
11.066668 5.125217 9.100000 
11.066668 5.225060 9.100000 
11.033334 5.258340 9.100000 
11.033334 5.324901 9.100000 
11.000001 5.358182 9.100000 
10.966667 5.424743 9.100000 
10.933333 5.557866 9.100000 
10.900001 5.591146 9.100000 
10.866667 5.657708 9.100000 
10.833334 5.724269 9.100000 
10.800001 5.790831 9.100000 
10.733334 5.824111 9.100000 
10.733334 5.890672 9.100000 
10.700000 5.923953 9.100000 
10.666667 5.990514 9.100000 
10.633334 6.023795 9.100000 
10.600000 6.057075 9.100000 
10.566668 6.123637 9.100000 
10.500000 6.190198 9.100000 
10.466667 6.223478 9.100000 
10.466667 6.290040 9.100000 
10.433333 6.323320 9.100000 
10.400001 6.356601 9.100000 
10.366668 6.389881 9.100000 
10.333334 6.456443 9.100000 
10.266667 6.489724 9.100000 
10.233334 6.556285 9.100000 
10.200001 6.622846 9.100000 
10.133334 6.689407 9.100000 
10.100000 6.755969 9.100000 
10.066668 6.789249 9.100000 
10.033334 6.822530 9.100000 
10.000000 6.855811 9.100000 
9.933333 6.889091 9.100000 
9.900001 6.922372 9.100000 
9.833334 6.955652 9.100000 
9.800000 7.088775 9.100000 
9.766667 7.122056 9.100000 
9.733334 7.188617 9.100000 
9.700001 7.221898 9.100000 
9.633334 7.255178 9.100000 
9.600000 7.288458 9.100000 
9.533334 7.321739 9.100000 
9.466667 7.355020 9.100000 
9.433334 7.421581 9.100000 
9.366668 7.454862 9.100000 
9.300000 7.488142 9.100000 
9.266667 7.521423 9.100000 
9.200001 7.521423 9.100000 
9.133334 7.587984 9.100000 
9.100000 7.621265 9.100000 
9.033334 7.621265 9.100000 
8.966667 7.687827 9.100000 
8.900001 7.687827 9.100000 
8.866667 7.721107 9.100000 
8.833334 7.754388 9.100000 
8.766667 7.754388 9.100000 
8.700001 7.820949 9.100000 
8.566667 7.854229 9.100000 
8.433333 7.887510 9.100000 
8.300000 7.920791 9.100000 
8.233335 7.920791 9.100000 
8.166667 7.954072 9.100000 
7.966667 7.954072 9.100000 
7.900001 7.954072 9.100000 
7.833334 7.920791 9.100000 
7.666667 7.954072 9.100000 
7.500000 7.954072 9.100000 
7.433333 7.920791 9.100000 
7.333334 7.920791 9.100000 
7.233334 7.887510 9.100000 
7.100000 7.887510 9.100000 
7.066667 7.854229 9.100000 
7.000000 7.854229 9.100000 
6.866667 7.854229 9.100000 
6.766667 7.887510 9.100000 
6.633334 7.887510 9.100000 
6.500000 7.887510 9.100000 
6.366667 7.854229 9.100000 
6.166667 7.820949 9.100000 
5.900000 7.820949 9.100000 
5.666667 7.820949 9.100000 
5.566667 7.787668 9.100000 
5.433334 7.787668 9.100000 
5.366667 7.820949 9.100000 
5.333334 7.854229 9.100000 
5.300000 7.887510 9.100000 
5.266667 7.920791 9.100000 
5.233334 7.954072 9.100000 
5.200000 7.987352 9.100000 
5.166667 8.020633 9.100000 
5.133334 8.053913 9.100000 
5.066667 8.053913 9.100000 
4.933334 8.087193 9.100000 
4.800000 8.120475 9.100000 
4.633333 8.120475 9.100000 
4.500000 8.153755 9.100000 
4.333333 8.153755 9.100000 
4.133333 8.153755 9.100000 
