3.833333 8.187036 8.000000
3.700000 8.153755 8.000000 
3.633334 8.120475 8.000000 
3.566667 8.087193 8.000000 
3.466667 8.053913 8.000000 
3.433333 8.020633 8.000000 
3.366667 7.987352 8.000000 
3.333333 7.954072 8.000000 
3.266667 7.954072 8.000000 
3.233334 7.920791 8.000000 
3.166667 7.887510 8.000000 
3.100000 7.820949 8.000000 
3.066667 7.787668 8.000000 
3.000000 7.787668 8.000000 
2.966667 7.754388 8.000000 
2.900000 7.754388 8.000000 
2.833333 7.687827 8.000000 
2.800000 7.654546 8.000000 
2.733333 7.654546 8.000000 
2.700000 7.621265 8.000000 
2.666667 7.587984 8.000000 
2.666667 7.521423 8.000000 
2.600000 7.488142 8.000000 
2.566667 7.454862 8.000000 
2.533334 7.421581 8.000000 
2.500000 7.355020 8.000000 
2.466667 7.321739 8.000000 
2.433334 7.288458 8.000000 
2.366667 7.255178 8.000000 
2.333333 7.221898 8.000000 
2.300000 7.188617 8.000000 
2.266667 7.122056 8.000000 
2.233333 7.088775 8.000000 
2.200000 7.055494 8.000000 
2.166667 7.022214 8.000000 
2.166667 6.955652 8.000000 
2.133333 6.822530 8.000000 
2.133333 6.722688 8.000000 
2.066667 6.689407 8.000000 
2.033334 6.622846 8.000000 
1.966667 6.589565 8.000000 
1.933334 6.556285 8.000000 
1.900000 6.523004 8.000000 
1.866667 6.456443 8.000000 
1.800000 6.389881 8.000000 
1.766667 6.323320 8.000000 
1.700000 6.256759 8.000000 
1.666667 6.223478 8.000000 
1.633333 6.190198 8.000000 
1.600000 6.156917 8.000000 
1.533333 6.123637 8.000000 
1.500000 6.090356 8.000000 
1.433334 6.057075 8.000000 
1.400000 6.023795 8.000000 
1.333334 5.990514 8.000000 
1.266667 5.923953 8.000000 
1.233333 5.890672 8.000000 
1.200000 5.857391 8.000000 
1.166667 5.824111 8.000000 
1.133333 5.757549 8.000000 
1.100000 5.724269 8.000000 
1.033333 5.690988 8.000000 
1.000000 5.624427 8.000000 
0.933333 5.557866 8.000000 
0.900000 5.524585 8.000000 
0.866667 5.491305 8.000000 
0.866667 5.424743 8.000000 
0.833334 5.391462 8.000000 
0.800000 5.358182 8.000000 
0.766667 5.324901 8.000000 
0.733334 5.191779 8.000000 
0.666667 5.125217 8.000000 
0.633333 4.992095 8.000000 
0.633333 4.925534 8.000000 
0.600000 4.858973 8.000000 
0.600000 4.692569 8.000000 
0.600000 4.526166 8.000000 
0.566667 4.393044 8.000000 
0.500000 4.326482 8.000000 
0.466666 4.193359 8.000000 
0.466666 4.060237 8.000000 
0.466666 3.993676 8.000000 
0.500000 3.927115 8.000000 
0.500000 3.860553 8.000000 
0.533333 3.793992 8.000000 
0.533333 3.627589 8.000000 
0.466666 3.594309 8.000000 
0.466666 3.328063 8.000000 
0.500000 3.294783 8.000000 
0.500000 3.228221 8.000000 
0.500000 3.095099 8.000000 
0.533333 3.028538 8.000000 
0.600000 2.995257 8.000000 
0.666667 2.961976 8.000000 
0.666667 2.895415 8.000000 
0.700000 2.862134 8.000000 
0.733334 2.828854 8.000000 
0.766667 2.795573 8.000000 
0.800000 2.762293 8.000000 
0.833334 2.729012 8.000000 
0.866667 2.662451 8.000000 
0.933333 2.629170 8.000000 
1.066667 2.629170 8.000000 
1.066667 2.562609 8.000000 
1.133333 2.529328 8.000000 
1.200000 2.496047 8.000000 
1.233333 2.462767 8.000000 
1.266667 2.429486 8.000000 
1.300000 2.396206 8.000000 
1.333334 2.362925 8.000000 
1.366667 2.329644 8.000000 
1.400000 2.296364 8.000000 
1.466667 2.263083 8.000000 
1.533333 2.229802 8.000000 
1.566666 2.163241 8.000000 
1.633333 2.129961 8.000000 
1.700000 2.096680 8.000000 
1.766667 2.063400 8.000000 
1.833333 2.030119 8.000000 
1.866667 1.996838 8.000000 
1.900000 1.963557 8.000000 
1.933334 1.930277 8.000000 
1.966667 1.896996 8.000000 
2.000000 1.863716 8.000000 
2.033334 1.830435 8.000000 
2.100000 1.830435 8.000000 
2.133333 1.797154 8.000000 
2.166667 1.763874 8.000000 
2.200000 1.730593 8.000000 
2.233333 1.697312 8.000000 
2.300000 1.697312 8.000000 
2.433334 1.664032 8.000000 
2.666667 1.664032 8.000000 
2.700000 1.597470 8.000000 
2.733333 1.530909 8.000000 
2.800000 1.530909 8.000000 
2.833333 1.497629 8.000000 
3.000000 1.497629 8.000000 
3.100000 1.464348 8.000000 
3.266667 1.464348 8.000000 
3.333333 1.530909 8.000000 
3.433333 1.530909 8.000000 
3.533333 1.497629 8.000000 
3.633334 1.497629 8.000000 
3.666667 1.530909 8.000000 
3.700000 1.497629 8.000000 
3.800000 1.464348 8.000000 
3.866667 1.464348 8.000000 
3.900000 1.497629 8.000000 
4.033333 1.497629 8.000000 
4.100000 1.497629 8.000000 
4.133333 1.464348 8.000000 
4.400001 1.464348 8.000000 
4.466667 1.464348 8.000000 
4.575000 1.464348 8.000000 
4.700000 1.431067 8.000000 
4.866667 1.431067 8.000000 
5.000000 1.397786 8.000000 
5.166667 1.397786 8.000000 
5.900000 1.397786 8.000000 
6.000000 1.364506 8.000000 
6.133334 1.331225 8.000000 
6.200001 1.364506 8.000000 
6.300000 1.364506 8.000000 
6.500000 1.364506 8.000000 
6.666667 1.397786 8.000000 
6.900001 1.397786 8.000000 
7.400001 1.397786 8.000000 
7.533333 1.431067 8.000000 
7.700000 1.431067 8.000000 
7.833334 1.464348 8.000000 
8.033334 1.464348 8.000000 
8.200001 1.464348 8.000000 
8.333334 1.497629 8.000000 
8.466667 1.464348 8.000000 
8.666667 1.464348 8.000000 
9.033334 1.464348 8.000000 
9.200001 1.464348 8.000000 
9.266667 1.497629 8.000000 
9.366668 1.497629 8.000000 
9.433334 1.530909 8.000000 
9.533334 1.564190 8.000000 
9.633334 1.597470 8.000000 
9.766667 1.597470 8.000000 
9.866668 1.630751 8.000000 
10.033334 1.630751 8.000000 
10.166667 1.664032 8.000000 
10.300001 1.697312 8.000000 
10.400001 1.730593 8.000000 
10.433333 1.763874 8.000000 
10.466667 1.797154 8.000000 
10.500000 1.830435 8.000000 
10.566668 1.830435 8.000000 
10.600000 1.863716 8.000000 
10.633334 1.896996 8.000000 
10.666667 1.963557 8.000000 
10.733334 1.996838 8.000000 
10.766667 2.030119 8.000000 
10.833334 2.063400 8.000000 
10.833334 2.129961 8.000000 
10.900001 2.163241 8.000000 
10.933333 2.229802 8.000000 
10.966667 2.296364 8.000000 
11.033334 2.496047 8.000000 
11.033334 2.629170 8.000000 
11.066668 2.729012 8.000000 
11.066668 3.028538 8.000000 
11.066668 3.294783 8.000000 
11.100000 3.328063 8.000000 
11.100000 3.394625 8.000000 
11.100000 3.561028 8.000000 
11.033334 3.694150 8.000000 
11.033334 3.860553 8.000000 
11.000001 3.927115 8.000000 
11.000001 4.026957 8.000000 
10.966667 4.093518 8.000000 
10.933333 4.160079 8.000000 
10.900001 4.226641 8.000000 
10.900001 4.326482 8.000000 
10.866667 4.459605 8.000000 
10.833334 4.526166 8.000000 
