4.233334 7.454862 5.800000
4.200000 7.421581 5.800000 
4.133333 7.388301 5.800000 
4.066667 7.355020 5.800000 
3.966667 7.355020 5.800000 
3.933333 7.321739 5.800000 
3.866667 7.321739 5.800000 
3.833333 7.288458 5.800000 
3.766667 7.288458 5.800000 
3.666667 7.255178 5.800000 
3.600000 7.188617 5.800000 
3.600000 7.088775 5.800000 
3.433333 7.088775 5.800000 
3.300000 7.055494 5.800000 
3.233334 6.988933 5.800000 
3.166667 6.988933 5.800000 
3.133334 6.922372 5.800000 
3.100000 6.889091 5.800000 
3.033334 6.855811 5.800000 
3.000000 6.822530 5.800000 
2.933333 6.789249 5.800000 
2.933333 6.722688 5.800000 
2.900000 6.689407 5.800000 
2.833333 6.656126 5.800000 
2.800000 6.622846 5.800000 
2.766666 6.556285 5.800000 
2.733333 6.523004 5.800000 
2.700000 6.489724 5.800000 
2.666667 6.456443 5.800000 
2.633333 6.423162 5.800000 
2.566667 6.389881 5.800000 
2.533334 6.323320 5.800000 
2.466667 6.290040 5.800000 
2.400000 6.256759 5.800000 
2.366667 6.223478 5.800000 
2.333333 6.190198 5.800000 
2.266667 6.190198 5.800000 
2.233333 6.123637 5.800000 
2.166667 6.123637 5.800000 
2.133333 6.090356 5.800000 
2.100000 6.057075 5.800000 
2.033334 6.023795 5.800000 
2.000000 5.990514 5.800000 
1.966667 5.923953 5.800000 
1.933334 5.890672 5.800000 
1.900000 5.824111 5.800000 
1.833333 5.790831 5.800000 
1.800000 5.724269 5.800000 
1.766667 5.690988 5.800000 
1.733333 5.657708 5.800000 
1.733333 5.591146 5.800000 
1.666667 5.557866 5.800000 
1.633333 5.524585 5.800000 
1.600000 5.458024 5.800000 
1.566666 5.424743 5.800000 
1.533333 5.358182 5.800000 
1.466667 5.291621 5.800000 
1.433334 5.258340 5.800000 
1.433334 5.191779 5.800000 
1.400000 5.158498 5.800000 
1.366667 5.125217 5.800000 
1.333334 5.091937 5.800000 
1.300000 5.025375 5.800000 
1.266667 4.958815 5.800000 
1.233333 4.925534 5.800000 
1.200000 4.892253 5.800000 
1.200000 4.825692 5.800000 
1.166667 4.792411 5.800000 
1.133333 4.759130 5.800000 
1.133333 4.692569 5.800000 
1.100000 4.559447 5.800000 
1.100000 4.393044 5.800000 
1.100000 4.226641 5.800000 
1.133333 4.193359 5.800000 
1.100000 4.126799 5.800000 
1.033333 4.093518 5.800000 
1.000000 3.960396 5.800000 
1.000000 3.893834 5.800000 
0.966666 3.827273 5.800000 
0.966666 3.660870 5.800000 
0.933333 3.527747 5.800000 
0.966666 3.427905 5.800000 
1.000000 3.394625 5.800000 
1.033333 3.328063 5.800000 
1.033333 3.261502 5.800000 
1.066667 3.194941 5.800000 
1.100000 3.161660 5.800000 
1.133333 3.095099 5.800000 
1.233333 3.061818 5.800000 
1.300000 3.061818 5.800000 
1.333334 3.028538 5.800000 
1.366667 2.961976 5.800000 
1.400000 2.895415 5.800000 
1.433334 2.828854 5.800000 
1.500000 2.762293 5.800000 
1.533333 2.595889 5.800000 
1.566666 2.562609 5.800000 
1.600000 2.529328 5.800000 
1.666667 2.529328 5.800000 
1.700000 2.462767 5.800000 
1.733333 2.429486 5.800000 
1.766667 2.362925 5.800000 
1.800000 2.296364 5.800000 
1.866667 2.263083 5.800000 
2.000000 2.229802 5.800000 
2.133333 2.196522 5.800000 
2.266667 2.163241 5.800000 
2.400000 2.129961 5.800000 
2.500000 2.129961 5.800000 
2.566667 2.063400 5.800000 
2.666667 2.030119 5.800000 
2.800000 2.030119 5.800000 
2.866667 2.030119 5.800000 
2.900000 1.996838 5.800000 
2.966667 1.996838 5.800000 
3.033334 1.963557 5.800000 
3.100000 1.930277 5.800000 
3.200001 1.896996 5.800000 
3.266667 1.863716 5.800000 
3.400000 1.863716 5.800000 
3.466667 1.830435 5.800000 
3.600000 1.830435 5.800000 
3.633334 1.797154 5.800000 
3.700000 1.797154 5.800000 
3.833333 1.797154 5.800000 
3.966667 1.830435 5.800000 
4.100000 1.863716 5.800000 
4.158333 1.863716 5.800000 
