4.200000 7.687827 6.900000
4.133333 7.687827 6.900000 
4.066667 7.654546 6.900000 
3.933333 7.654546 6.900000 
3.800000 7.621265 6.900000 
3.766667 7.554704 6.900000 
3.700000 7.554704 6.900000 
3.633334 7.521423 6.900000 
3.566667 7.521423 6.900000 
3.500000 7.488142 6.900000 
3.400000 7.454862 6.900000 
3.333333 7.388301 6.900000 
3.266667 7.388301 6.900000 
3.233334 7.355020 6.900000 
3.200001 7.321739 6.900000 
3.133334 7.288458 6.900000 
3.066667 7.221898 6.900000 
3.033334 7.188617 6.900000 
2.966667 7.155336 6.900000 
2.933333 7.122056 6.900000 
2.900000 7.088775 6.900000 
2.866667 7.055494 6.900000 
2.800000 7.022214 6.900000 
2.766666 6.988933 6.900000 
2.733333 6.955652 6.900000 
2.700000 6.922372 6.900000 
2.666667 6.889091 6.900000 
2.633333 6.855811 6.900000 
2.600000 6.822530 6.900000 
2.566667 6.789249 6.900000 
2.533334 6.722688 6.900000 
2.500000 6.689407 6.900000 
2.466667 6.622846 6.900000 
2.433334 6.589565 6.900000 
2.400000 6.523004 6.900000 
2.333333 6.523004 6.900000 
2.300000 6.456443 6.900000 
2.233333 6.423162 6.900000 
2.200000 6.356601 6.900000 
2.166667 6.323320 6.900000 
2.133333 6.290040 6.900000 
2.133333 6.223478 6.900000 
2.066667 6.190198 6.900000 
2.066667 6.123637 6.900000 
2.000000 6.090356 6.900000 
1.966667 6.057075 6.900000 
1.933334 6.023795 6.900000 
1.900000 5.990514 6.900000 
1.866667 5.957233 6.900000 
1.800000 5.957233 6.900000 
1.766667 5.923953 6.900000 
1.733333 5.890672 6.900000 
1.700000 5.857391 6.900000 
1.633333 5.824111 6.900000 
1.600000 5.790831 6.900000 
1.566666 5.757549 6.900000 
1.500000 5.690988 6.900000 
1.466667 5.657708 6.900000 
1.433334 5.624427 6.900000 
1.400000 5.591146 6.900000 
1.366667 5.557866 6.900000 
1.333334 5.524585 6.900000 
1.300000 5.491305 6.900000 
1.233333 5.424743 6.900000 
1.200000 5.391462 6.900000 
1.166667 5.358182 6.900000 
1.166667 5.291621 6.900000 
1.133333 5.258340 6.900000 
1.100000 5.225060 6.900000 
1.066667 5.158498 6.900000 
1.033333 5.091937 6.900000 
1.000000 5.025375 6.900000 
0.966666 4.958815 6.900000 
0.933333 4.892253 6.900000 
0.900000 4.825692 6.900000 
0.900000 4.725850 6.900000 
0.866667 4.659289 6.900000 
0.833334 4.559447 6.900000 
0.833334 4.359763 6.900000 
0.800000 4.293202 6.900000 
0.766667 4.226641 6.900000 
0.733334 4.160079 6.900000 
0.733334 4.060237 6.900000 
0.733334 3.860553 6.900000 
0.766667 3.760711 6.900000 
0.800000 3.660870 6.900000 
0.733334 3.594309 6.900000 
0.700000 3.461186 6.900000 
0.700000 3.394625 6.900000 
0.666667 3.361344 6.900000 
0.666667 3.228221 6.900000 
0.666667 3.095099 6.900000 
0.700000 2.961976 6.900000 
0.766667 2.895415 6.900000 
0.766667 2.828854 6.900000 
0.800000 2.795573 6.900000 
0.833334 2.762293 6.900000 
0.833334 2.695731 6.900000 
0.866667 2.662451 6.900000 
0.900000 2.629170 6.900000 
0.933333 2.562609 6.900000 
1.000000 2.529328 6.900000 
1.100000 2.529328 6.900000 
1.166667 2.496047 6.900000 
1.233333 2.496047 6.900000 
1.266667 2.462767 6.900000 
1.300000 2.429486 6.900000 
1.333334 2.396206 6.900000 
1.366667 2.362925 6.900000 
1.400000 2.329644 6.900000 
1.466667 2.296364 6.900000 
1.500000 2.229802 6.900000 
1.566666 2.196522 6.900000 
1.600000 2.163241 6.900000 
1.633333 2.129961 6.900000 
1.700000 2.096680 6.900000 
1.733333 2.063400 6.900000 
1.766667 2.030119 6.900000 
1.800000 1.996838 6.900000 
1.833333 1.963557 6.900000 
1.866667 1.930277 6.900000 
1.900000 1.896996 6.900000 
1.966667 1.896996 6.900000 
2.000000 1.830435 6.900000 
2.066667 1.797154 6.900000 
2.133333 1.797154 6.900000 
2.166667 1.763874 6.900000 
2.233333 1.763874 6.900000 
2.266667 1.730593 6.900000 
2.300000 1.664032 6.900000 
2.366667 1.630751 6.900000 
2.500000 1.630751 6.900000 
2.733333 1.630751 6.900000 
2.966667 1.630751 6.900000 
3.066667 1.597470 6.900000 
3.200001 1.597470 6.900000 
3.300000 1.564190 6.900000 
3.366667 1.564190 6.900000 
3.400000 1.530909 6.900000 
3.500000 1.497629 6.900000 
3.666667 1.497629 6.900000 
3.733334 1.464348 6.900000 
3.833333 1.464348 6.900000 
4.066667 1.464348 6.900000 
4.150001 1.431067 6.900000 
4.466667 1.431067 6.900000 
4.566667 1.464348 6.900000 
4.600000 1.497629 6.900000 
4.666667 1.497629 6.900000 
4.700000 1.530909 6.900000 
4.766667 1.530909 6.900000 
4.800000 1.564190 6.900000 
4.866667 1.597470 6.900000 
4.900000 1.597470 6.900000 
5.033334 1.597470 6.900000 
5.100000 1.630751 6.900000 
5.133334 1.597470 6.900000 
5.200000 1.597470 6.900000 
5.233334 1.530909 6.900000 
5.366667 1.530909 6.900000 
5.400000 1.497629 6.900000 
5.466667 1.497629 6.900000 
5.533334 1.497629 6.900000 
5.566667 1.530909 6.900000 
5.700000 1.530909 6.900000 
5.866667 1.564190 6.900000 
6.100001 1.564190 6.900000 
6.333333 1.564190 6.900000 
6.400000 1.597470 6.900000 
6.533334 1.597470 6.900000 
6.600000 1.530909 6.900000 
6.700001 1.530909 6.900000 
6.733334 1.564190 6.900000 
6.800001 1.564190 6.900000 
6.900001 1.597470 6.900000 
7.033333 1.630751 6.900000 
7.100000 1.564190 6.900000 
7.166667 1.564190 6.900000 
7.233334 1.530909 6.900000 
7.300001 1.497629 6.900000 
7.400001 1.497629 6.900000 
7.633333 1.497629 6.900000 
7.800000 1.530909 6.900000 
8.033334 1.530909 6.900000 
8.233335 1.564190 6.900000 
8.266667 1.597470 6.900000 
8.333334 1.630751 6.900000 
8.466667 1.664032 6.900000 
8.500001 1.697312 6.900000 
8.566667 1.697312 6.900000 
8.600000 1.730593 6.900000 
8.633333 1.797154 6.900000 
8.666667 1.830435 6.900000 
8.700001 1.896996 6.900000 
8.733334 1.930277 6.900000 
8.766667 1.996838 6.900000 
8.833334 1.996838 6.900000 
8.866667 1.930277 6.900000 
8.933334 1.930277 6.900000 
9.000001 1.896996 6.900000 
9.066667 1.863716 6.900000 
9.133334 1.797154 6.900000 
9.200001 1.797154 6.900000 
9.233334 1.763874 6.900000 
9.266667 1.730593 6.900000 
9.333334 1.730593 6.900000 
9.500000 1.730593 6.900000 
9.566667 1.697312 6.900000 
9.666667 1.697312 6.900000 
9.833334 1.697312 6.900000 
9.900001 1.664032 6.900000 
10.000000 1.664032 6.900000 
10.100000 1.697312 6.900000 
10.233334 1.730593 6.900000 
10.266667 1.763874 6.900000 
10.333334 1.797154 6.900000 
10.400001 1.797154 6.900000 
10.466667 1.830435 6.900000 
10.500000 1.863716 6.900000 
10.533334 1.896996 6.900000 
10.566668 1.930277 6.900000 
10.600000 1.963557 6.900000 
10.633334 1.996838 6.900000 
10.666667 2.063400 6.900000 
10.733334 2.096680 6.900000 
10.766667 2.163241 6.900000 
10.766667 2.429486 6.900000 
10.733334 2.496047 6.900000 
10.700000 2.595889 6.900000 
10.666667 2.695731 6.900000 
10.666667 2.862134 6.900000 
10.633334 2.995257 6.900000 
10.600000 3.128380 6.900000 
10.566668 3.161660 6.900000 
10.533334 3.194941 6.900000 
10.500000 3.228221 6.900000 
10.466667 3.261502 6.900000 
10.433333 3.294783 6.900000 
10.400001 3.328063 6.900000 
10.366668 3.361344 6.900000 
10.333334 3.394625 6.900000 
10.333334 3.527747 6.900000 
10.300001 3.594309 6.900000 
10.266667 3.660870 6.900000 
10.200001 3.694150 6.900000 
10.166667 3.727431 6.900000 
10.133334 3.760711 6.900000 
10.066668 3.760711 6.900000 
10.100000 3.793992 6.900000 
10.166667 3.827273 6.900000 
10.200001 3.860553 6.900000 
10.233334 3.927115 6.900000 
10.266667 4.060237 6.900000 
10.233334 4.193359 6.900000 
10.266667 4.326482 6.900000 
10.266667 4.426324 6.900000 
10.233334 4.492885 6.900000 
10.166667 4.559447 6.900000 
10.133334 4.692569 6.900000 
10.100000 4.725850 6.900000 
10.066668 4.759130 6.900000 
10.033334 4.792411 6.900000 
10.000000 4.858973 6.900000 
9.933333 4.892253 6.900000 
9.900001 4.958815 6.900000 
9.833334 4.992095 6.900000 
9.800000 5.025375 6.900000 
9.766667 5.058656 6.900000 
9.700001 5.091937 6.900000 
9.666667 5.125217 6.900000 
9.633334 5.158498 6.900000 
9.600000 5.191779 6.900000 
9.533334 5.191779 6.900000 
9.500000 5.225060 6.900000 
9.466667 5.258340 6.900000 
9.433334 5.291621 6.900000 
9.366668 5.324901 6.900000 
9.300000 5.358182 6.900000 
9.233334 5.391462 6.900000 
9.200001 5.424743 6.900000 
9.133334 5.424743 6.900000 
9.000001 5.458024 6.900000 
8.600000 5.458024 6.900000 
8.400001 5.458024 6.900000 
8.333334 5.424743 6.900000 
8.266667 5.458024 6.900000 
8.066668 5.491305 6.900000 
8.033334 5.524585 6.900000 
8.000001 5.557866 6.900000 
7.966667 5.591146 6.900000 
7.933334 5.624427 6.900000 
7.900001 5.657708 6.900000 
7.866667 5.690988 6.900000 
7.833334 5.724269 6.900000 
7.800000 5.790831 6.900000 
7.766667 5.824111 6.900000 
7.733334 5.857391 6.900000 
7.700000 5.890672 6.900000 
7.666667 5.923953 6.900000 
7.633333 5.957233 6.900000 
7.600000 6.023795 6.900000 
7.566667 6.057075 6.900000 
7.500000 6.090356 6.900000 
7.466667 6.123637 6.900000 
7.433333 6.156917 6.900000 
7.400001 6.190198 6.900000 
7.333334 6.223478 6.900000 
7.300001 6.256759 6.900000 
7.266667 6.290040 6.900000 
7.233334 6.323320 6.900000 
7.166667 6.356601 6.900000 
7.133334 6.389881 6.900000 
7.100000 6.456443 6.900000 
7.033333 6.489724 6.900000 
7.000000 6.556285 6.900000 
6.966667 6.589565 6.900000 
6.933333 6.656126 6.900000 
6.866667 6.689407 6.900000 
6.833333 6.755969 6.900000 
